author;product_id;product_name;product_picture;product_description;product_price;product_liked;rating;status
harry;1;pokemon;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;20;true;1;product
draco;2;digimon;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;30;true;2;product
ron;3;dragonball;source/produits/onepieceluffy.jpg;Lorem ipsum dolor sitamet, consectetur ..;45;false;3;product
voldemort;4;ninja;source/produits/onepiece.jpeg;Lorem ipsum dolor sitamet, consectetur ..;10;false;4;product
harry;5;pokemon;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;100;false;5;product
draco;6;digimon;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;65;true;1;product
ron;7;dragonball;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;23;true;2;product
voldemort;8;ninja;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;61;false;3;product
harry;9;pokemon;source/produits/pikachu_ninja.jpg;Lorem ipsum dolor sitamet, consectetur ..;20;false;4;product
draco;10;digimon;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;30;false;5;product
ron;11;dragonball;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;45;true;1;product
voldemort;12;ninja;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;10;true;2;product
harry;13;pokemon;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;100;false;3;product
draco;14;digimon;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;65;false;4;product
ron;15;dragonball;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;23;false;5;product
voldemort;16;ninja;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;61;true;1;product
harry;17;pokemon;source/produits/project1.jpg;Lorem ipsum dolor sitamet, consectetur ..;20;true;1;project
draco;18;digimon;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;30;true;2;project
ron;19;dragonball;source/produits/project3.jpg;Lorem ipsum dolor sitamet, consectetur ..;45;false;3;project
voldemort;20;ninja;source/produits/onepiece.jpeg;Lorem ipsum dolor sitamet, consectetur ..;10;false;4;project
harry;21;pokemon;source/produits/project1.jpg;Lorem ipsum dolor sitamet, consectetur ..;100;false;5;project
draco;22;digimon;source/produits/project3.jpg;Lorem ipsum dolor sitamet, consectetur ..;65;true;1;project
ron;23;dragonball;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;23;true;2;project
voldemort;24;ninja;source/produits/project3.jpg;Lorem ipsum dolor sitamet, consectetur ..;61;false;3;project
harry;25;pokemon;source/produits/pikachu_ninja.jpg;Lorem ipsum dolor sitamet, consectetur ..;20;false;4;project
draco;26;digimon;source/produits/project1.jpg;Lorem ipsum dolor sitamet, consectetur ..;30;false;5;project
ron;27;dragonball;source/produits/project3.jpg;Lorem ipsum dolor sitamet, consectetur ..;45;true;1;project
voldemort;28;ninja;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;10;true;2;project
harry;29;pokemon;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;100;false;3;project
draco;30;digimon;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;65;false;4;project
ron;31;dragonball;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;23;false;5;project
voldemort;32;ninja;source/produits/pikachu.jpg;Lorem ipsum dolor sitamet, consectetur ..;61;true;1;project
harry;33;harry;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;20;true;1;sellers
draco;34;draco;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;30;true;2;sellers
ron;35;ron;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;45;false;3;sellers
voldemort;36;voldemort;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;10;false;4;sellers
harry;37;harry;source/produits/person2.jfif;Lorem ipsum dolor sitamet, consectetur ..;100;false;5;sellers
draco;38;draco;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;65;true;1;sellers
ron;39;ron;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;23;true;2;sellers
voldemort;40;voldemort;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;61;false;3;sellers
harry;41;harry;source/produits/person3.jfif;Lorem ipsum dolor sitamet, consectetur ..;20;false;4;sellers
draco;42;draco;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;30;false;5;sellers
ron;43;ron;source/produits/person2.jfif;Lorem ipsum dolor sitamet, consectetur ..;45;true;1;sellers
voldemort;44;voldemort;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;10;true;2;sellers
harry;45;harry;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;100;false;3;sellers
draco;46;draco;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;65;false;4;sellers
ron;47;ron;source/produits/person3.jfif;Lorem ipsum dolor sitamet, consectetur ..;23;false;5;sellers
voldemort;48;voldemort;source/produits/person1.jfif;Lorem ipsum dolor sitamet, consectetur ..;61;true;1;sellers
